,State Code,County Code,County Code,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Parameter Name,Sample Measurement,County Name
25006,55,79,79,81102,43.060975,-87.913504,2020-01-09,05:00,2020-01-09,11:00,PM10 Total 0-10um STP,10.7,Milwaukee
25007,55,79,79,81102,43.060975,-87.913504,2020-01-09,06:00,2020-01-09,12:00,PM10 Total 0-10um STP,10.0,Milwaukee
25008,55,79,79,81102,43.060975,-87.913504,2020-01-09,07:00,2020-01-09,13:00,PM10 Total 0-10um STP,14.9,Milwaukee
25009,55,79,79,81102,43.060975,-87.913504,2020-01-09,08:00,2020-01-09,14:00,PM10 Total 0-10um STP,19.0,Milwaukee
25010,55,79,79,81102,43.060975,-87.913504,2020-01-09,09:00,2020-01-09,15:00,PM10 Total 0-10um STP,26.0,Milwaukee
25011,55,79,79,81102,43.060975,-87.913504,2020-01-09,10:00,2020-01-09,16:00,PM10 Total 0-10um STP,28.3,Milwaukee
25012,55,79,79,81102,43.060975,-87.913504,2020-01-09,11:00,2020-01-09,17:00,PM10 Total 0-10um STP,18.2,Milwaukee
25013,55,79,79,81102,43.060975,-87.913504,2020-01-09,12:00,2020-01-09,18:00,PM10 Total 0-10um STP,15.1,Milwaukee
25014,55,79,79,81102,43.060975,-87.913504,2020-01-09,13:00,2020-01-09,19:00,PM10 Total 0-10um STP,15.4,Milwaukee
25015,55,79,79,81102,43.060975,-87.913504,2020-01-09,14:00,2020-01-09,20:00,PM10 Total 0-10um STP,12.3,Milwaukee
25016,55,79,79,81102,43.060975,-87.913504,2020-01-09,15:00,2020-01-09,21:00,PM10 Total 0-10um STP,12.5,Milwaukee
25017,55,79,79,81102,43.060975,-87.913504,2020-01-09,16:00,2020-01-09,22:00,PM10 Total 0-10um STP,12.5,Milwaukee
25018,55,79,79,81102,43.060975,-87.913504,2020-01-09,17:00,2020-01-09,23:00,PM10 Total 0-10um STP,12.4,Milwaukee
25019,55,79,79,81102,43.060975,-87.913504,2020-01-09,18:00,2020-01-10,00:00,PM10 Total 0-10um STP,12.9,Milwaukee
25020,55,79,79,81102,43.060975,-87.913504,2020-01-09,19:00,2020-01-10,01:00,PM10 Total 0-10um STP,13.6,Milwaukee
25021,55,79,79,81102,43.060975,-87.913504,2020-01-09,20:00,2020-01-10,02:00,PM10 Total 0-10um STP,12.9,Milwaukee
25022,55,79,79,81102,43.060975,-87.913504,2020-01-09,21:00,2020-01-10,03:00,PM10 Total 0-10um STP,13.0,Milwaukee
25023,55,79,79,81102,43.060975,-87.913504,2020-01-09,22:00,2020-01-10,04:00,PM10 Total 0-10um STP,13.0,Milwaukee
25024,55,79,79,81102,43.060975,-87.913504,2020-01-09,23:00,2020-01-10,05:00,PM10 Total 0-10um STP,16.0,Milwaukee
25025,55,79,79,81102,43.060975,-87.913504,2020-01-10,00:00,2020-01-10,06:00,PM10 Total 0-10um STP,16.9,Milwaukee
25026,55,79,79,81102,43.060975,-87.913504,2020-01-10,01:00,2020-01-10,07:00,PM10 Total 0-10um STP,15.9,Milwaukee
25027,55,79,79,81102,43.060975,-87.913504,2020-01-10,02:00,2020-01-10,08:00,PM10 Total 0-10um STP,14.9,Milwaukee
25028,55,79,79,81102,43.060975,-87.913504,2020-01-10,03:00,2020-01-10,09:00,PM10 Total 0-10um STP,19.1,Milwaukee
25029,55,79,79,81102,43.060975,-87.913504,2020-01-10,04:00,2020-01-10,10:00,PM10 Total 0-10um STP,22.7,Milwaukee
25030,55,79,79,81102,43.060975,-87.913504,2020-01-10,05:00,2020-01-10,11:00,PM10 Total 0-10um STP,23.8,Milwaukee
25031,55,79,79,81102,43.060975,-87.913504,2020-01-10,06:00,2020-01-10,12:00,PM10 Total 0-10um STP,24.3,Milwaukee
25032,55,79,79,81102,43.060975,-87.913504,2020-01-10,07:00,2020-01-10,13:00,PM10 Total 0-10um STP,26.7,Milwaukee
25033,55,79,79,81102,43.060975,-87.913504,2020-01-10,08:00,2020-01-10,14:00,PM10 Total 0-10um STP,26.6,Milwaukee
25034,55,79,79,81102,43.060975,-87.913504,2020-01-10,09:00,2020-01-10,15:00,PM10 Total 0-10um STP,26.4,Milwaukee
25035,55,79,79,81102,43.060975,-87.913504,2020-01-10,10:00,2020-01-10,16:00,PM10 Total 0-10um STP,30.7,Milwaukee
25036,55,79,79,81102,43.060975,-87.913504,2020-01-10,11:00,2020-01-10,17:00,PM10 Total 0-10um STP,28.2,Milwaukee
25037,55,79,79,81102,43.060975,-87.913504,2020-01-10,12:00,2020-01-10,18:00,PM10 Total 0-10um STP,26.3,Milwaukee
25038,55,79,79,81102,43.060975,-87.913504,2020-01-10,13:00,2020-01-10,19:00,PM10 Total 0-10um STP,27.6,Milwaukee
25039,55,79,79,81102,43.060975,-87.913504,2020-01-10,14:00,2020-01-10,20:00,PM10 Total 0-10um STP,24.9,Milwaukee
25040,55,79,79,81102,43.060975,-87.913504,2020-01-10,15:00,2020-01-10,21:00,PM10 Total 0-10um STP,25.7,Milwaukee
25041,55,79,79,81102,43.060975,-87.913504,2020-01-10,16:00,2020-01-10,22:00,PM10 Total 0-10um STP,24.0,Milwaukee
25042,55,79,79,81102,43.060975,-87.913504,2020-01-10,17:00,2020-01-10,23:00,PM10 Total 0-10um STP,23.9,Milwaukee
25043,55,79,79,81102,43.060975,-87.913504,2020-01-10,18:00,2020-01-11,00:00,PM10 Total 0-10um STP,22.9,Milwaukee
25044,55,79,79,81102,43.060975,-87.913504,2020-01-10,19:00,2020-01-11,01:00,PM10 Total 0-10um STP,23.3,Milwaukee
25045,55,79,79,81102,43.060975,-87.913504,2020-01-10,20:00,2020-01-11,02:00,PM10 Total 0-10um STP,20.3,Milwaukee
25046,55,79,79,81102,43.060975,-87.913504,2020-01-10,21:00,2020-01-11,03:00,PM10 Total 0-10um STP,17.9,Milwaukee
25047,55,79,79,81102,43.060975,-87.913504,2020-01-10,22:00,2020-01-11,04:00,PM10 Total 0-10um STP,14.6,Milwaukee
25048,55,79,79,81102,43.060975,-87.913504,2020-01-10,23:00,2020-01-11,05:00,PM10 Total 0-10um STP,10.8,Milwaukee
25049,55,79,79,81102,43.060975,-87.913504,2020-01-11,00:00,2020-01-11,06:00,PM10 Total 0-10um STP,10.5,Milwaukee
25050,55,79,79,81102,43.060975,-87.913504,2020-01-11,01:00,2020-01-11,07:00,PM10 Total 0-10um STP,7.5,Milwaukee
25051,55,79,79,81102,43.060975,-87.913504,2020-01-11,02:00,2020-01-11,08:00,PM10 Total 0-10um STP,6.3,Milwaukee
25052,55,79,79,81102,43.060975,-87.913504,2020-01-11,03:00,2020-01-11,09:00,PM10 Total 0-10um STP,5.7,Milwaukee
25053,55,79,79,81102,43.060975,-87.913504,2020-01-11,04:00,2020-01-11,10:00,PM10 Total 0-10um STP,7.0,Milwaukee
25054,55,79,79,81102,43.060975,-87.913504,2020-01-11,05:00,2020-01-11,11:00,PM10 Total 0-10um STP,6.2,Milwaukee
25055,55,79,79,81102,43.060975,-87.913504,2020-01-11,06:00,2020-01-11,12:00,PM10 Total 0-10um STP,4.5,Milwaukee
25056,55,79,79,81102,43.060975,-87.913504,2020-01-11,07:00,2020-01-11,13:00,PM10 Total 0-10um STP,3.2,Milwaukee
25057,55,79,79,81102,43.060975,-87.913504,2020-01-11,08:00,2020-01-11,14:00,PM10 Total 0-10um STP,3.2,Milwaukee
25058,55,79,79,81102,43.060975,-87.913504,2020-01-11,09:00,2020-01-11,15:00,PM10 Total 0-10um STP,2.7,Milwaukee
25059,55,79,79,81102,43.060975,-87.913504,2020-01-11,10:00,2020-01-11,16:00,PM10 Total 0-10um STP,3.7,Milwaukee
25060,55,79,79,81102,43.060975,-87.913504,2020-01-11,11:00,2020-01-11,17:00,PM10 Total 0-10um STP,3.3,Milwaukee
25061,55,79,79,81102,43.060975,-87.913504,2020-01-11,12:00,2020-01-11,18:00,PM10 Total 0-10um STP,2.8,Milwaukee
25062,55,79,79,81102,43.060975,-87.913504,2020-01-11,13:00,2020-01-11,19:00,PM10 Total 0-10um STP,3.9,Milwaukee
25063,55,79,79,81102,43.060975,-87.913504,2020-01-11,14:00,2020-01-11,20:00,PM10 Total 0-10um STP,3.3,Milwaukee
25064,55,79,79,81102,43.060975,-87.913504,2020-01-11,15:00,2020-01-11,21:00,PM10 Total 0-10um STP,2.9,Milwaukee
25065,55,79,79,81102,43.060975,-87.913504,2020-01-11,16:00,2020-01-11,22:00,PM10 Total 0-10um STP,3.6,Milwaukee
25066,55,79,79,81102,43.060975,-87.913504,2020-01-11,17:00,2020-01-11,23:00,PM10 Total 0-10um STP,5.9,Milwaukee
25067,55,79,79,81102,43.060975,-87.913504,2020-01-11,18:00,2020-01-12,00:00,PM10 Total 0-10um STP,6.7,Milwaukee
25068,55,79,79,81102,43.060975,-87.913504,2020-01-11,19:00,2020-01-12,01:00,PM10 Total 0-10um STP,4.7,Milwaukee
25069,55,79,79,81102,43.060975,-87.913504,2020-01-11,20:00,2020-01-12,02:00,PM10 Total 0-10um STP,5.0,Milwaukee
25070,55,79,79,81102,43.060975,-87.913504,2020-01-11,21:00,2020-01-12,03:00,PM10 Total 0-10um STP,3.8,Milwaukee
25071,55,79,79,81102,43.060975,-87.913504,2020-01-11,22:00,2020-01-12,04:00,PM10 Total 0-10um STP,4.1,Milwaukee
25072,55,79,79,81102,43.060975,-87.913504,2020-01-11,23:00,2020-01-12,05:00,PM10 Total 0-10um STP,4.2,Milwaukee
25073,55,79,79,81102,43.060975,-87.913504,2020-01-12,00:00,2020-01-12,06:00,PM10 Total 0-10um STP,5.3,Milwaukee
25074,55,79,79,81102,43.060975,-87.913504,2020-01-12,01:00,2020-01-12,07:00,PM10 Total 0-10um STP,5.1,Milwaukee
25075,55,79,79,81102,43.060975,-87.913504,2020-01-12,02:00,2020-01-12,08:00,PM10 Total 0-10um STP,5.3,Milwaukee
25076,55,79,79,81102,43.060975,-87.913504,2020-01-12,03:00,2020-01-12,09:00,PM10 Total 0-10um STP,4.5,Milwaukee
25077,55,79,79,81102,43.060975,-87.913504,2020-01-12,04:00,2020-01-12,10:00,PM10 Total 0-10um STP,4.2,Milwaukee
25078,55,79,79,81102,43.060975,-87.913504,2020-01-12,05:00,2020-01-12,11:00,PM10 Total 0-10um STP,5.1,Milwaukee
25079,55,79,79,81102,43.060975,-87.913504,2020-01-12,06:00,2020-01-12,12:00,PM10 Total 0-10um STP,5.5,Milwaukee
25080,55,79,79,81102,43.060975,-87.913504,2020-01-12,07:00,2020-01-12,13:00,PM10 Total 0-10um STP,5.9,Milwaukee
25081,55,79,79,81102,43.060975,-87.913504,2020-01-12,08:00,2020-01-12,14:00,PM10 Total 0-10um STP,6.3,Milwaukee
25082,55,79,79,81102,43.060975,-87.913504,2020-01-12,09:00,2020-01-12,15:00,PM10 Total 0-10um STP,7.2,Milwaukee
25083,55,79,79,81102,43.060975,-87.913504,2020-01-12,10:00,2020-01-12,16:00,PM10 Total 0-10um STP,7.5,Milwaukee
25084,55,79,79,81102,43.060975,-87.913504,2020-01-12,11:00,2020-01-12,17:00,PM10 Total 0-10um STP,7.3,Milwaukee
25085,55,79,79,81102,43.060975,-87.913504,2020-01-12,12:00,2020-01-12,18:00,PM10 Total 0-10um STP,7.8,Milwaukee
25086,55,79,79,81102,43.060975,-87.913504,2020-01-12,13:00,2020-01-12,19:00,PM10 Total 0-10um STP,7.2,Milwaukee
25087,55,79,79,81102,43.060975,-87.913504,2020-01-12,14:00,2020-01-12,20:00,PM10 Total 0-10um STP,6.9,Milwaukee
25088,55,79,79,81102,43.060975,-87.913504,2020-01-12,15:00,2020-01-12,21:00,PM10 Total 0-10um STP,6.6,Milwaukee
25089,55,79,79,81102,43.060975,-87.913504,2020-01-12,16:00,2020-01-12,22:00,PM10 Total 0-10um STP,7.5,Milwaukee
25090,55,79,79,81102,43.060975,-87.913504,2020-01-12,17:00,2020-01-12,23:00,PM10 Total 0-10um STP,8.0,Milwaukee
25091,55,79,79,81102,43.060975,-87.913504,2020-01-12,18:00,2020-01-13,00:00,PM10 Total 0-10um STP,8.1,Milwaukee
25092,55,79,79,81102,43.060975,-87.913504,2020-01-12,19:00,2020-01-13,01:00,PM10 Total 0-10um STP,5.4,Milwaukee
25093,55,79,79,81102,43.060975,-87.913504,2020-01-12,20:00,2020-01-13,02:00,PM10 Total 0-10um STP,7.1,Milwaukee
25094,55,79,79,81102,43.060975,-87.913504,2020-01-12,21:00,2020-01-13,03:00,PM10 Total 0-10um STP,7.5,Milwaukee
25095,55,79,79,81102,43.060975,-87.913504,2020-01-12,22:00,2020-01-13,04:00,PM10 Total 0-10um STP,10.4,Milwaukee
25096,55,79,79,81102,43.060975,-87.913504,2020-01-12,23:00,2020-01-13,05:00,PM10 Total 0-10um STP,12.3,Milwaukee
25097,55,79,79,81102,43.060975,-87.913504,2020-01-13,00:00,2020-01-13,06:00,PM10 Total 0-10um STP,11.8,Milwaukee
25098,55,79,79,81102,43.060975,-87.913504,2020-01-13,01:00,2020-01-13,07:00,PM10 Total 0-10um STP,13.0,Milwaukee
25099,55,79,79,81102,43.060975,-87.913504,2020-01-13,02:00,2020-01-13,08:00,PM10 Total 0-10um STP,13.0,Milwaukee
25100,55,79,79,81102,43.060975,-87.913504,2020-01-13,03:00,2020-01-13,09:00,PM10 Total 0-10um STP,11.4,Milwaukee
25101,55,79,79,81102,43.060975,-87.913504,2020-01-13,04:00,2020-01-13,10:00,PM10 Total 0-10um STP,11.5,Milwaukee
25102,55,79,79,81102,43.060975,-87.913504,2020-01-13,05:00,2020-01-13,11:00,PM10 Total 0-10um STP,13.2,Milwaukee
25103,55,79,79,81102,43.060975,-87.913504,2020-01-13,06:00,2020-01-13,12:00,PM10 Total 0-10um STP,14.1,Milwaukee
25104,55,79,79,81102,43.060975,-87.913504,2020-01-13,07:00,2020-01-13,13:00,PM10 Total 0-10um STP,12.0,Milwaukee
25105,55,79,79,81102,43.060975,-87.913504,2020-01-13,08:00,2020-01-13,14:00,PM10 Total 0-10um STP,12.3,Milwaukee
25106,55,79,79,81102,43.060975,-87.913504,2020-01-13,09:00,2020-01-13,15:00,PM10 Total 0-10um STP,11.6,Milwaukee
25107,55,79,79,81102,43.060975,-87.913504,2020-01-13,10:00,2020-01-13,16:00,PM10 Total 0-10um STP,9.6,Milwaukee
25108,55,79,79,81102,43.060975,-87.913504,2020-01-13,11:00,2020-01-13,17:00,PM10 Total 0-10um STP,8.4,Milwaukee
25109,55,79,79,81102,43.060975,-87.913504,2020-01-13,12:00,2020-01-13,18:00,PM10 Total 0-10um STP,11.0,Milwaukee
25110,55,79,79,81102,43.060975,-87.913504,2020-01-13,13:00,2020-01-13,19:00,PM10 Total 0-10um STP,11.5,Milwaukee
25111,55,79,79,81102,43.060975,-87.913504,2020-01-13,14:00,2020-01-13,20:00,PM10 Total 0-10um STP,12.4,Milwaukee
25112,55,79,79,81102,43.060975,-87.913504,2020-01-13,15:00,2020-01-13,21:00,PM10 Total 0-10um STP,10.6,Milwaukee
25113,55,79,79,81102,43.060975,-87.913504,2020-01-13,16:00,2020-01-13,22:00,PM10 Total 0-10um STP,11.8,Milwaukee
25114,55,79,79,81102,43.060975,-87.913504,2020-01-13,17:00,2020-01-13,23:00,PM10 Total 0-10um STP,12.2,Milwaukee
25115,55,79,79,81102,43.060975,-87.913504,2020-01-13,18:00,2020-01-14,00:00,PM10 Total 0-10um STP,13.6,Milwaukee
25116,55,79,79,81102,43.060975,-87.913504,2020-01-13,19:00,2020-01-14,01:00,PM10 Total 0-10um STP,13.8,Milwaukee
25117,55,79,79,81102,43.060975,-87.913504,2020-01-13,20:00,2020-01-14,02:00,PM10 Total 0-10um STP,16.2,Milwaukee
25118,55,79,79,81102,43.060975,-87.913504,2020-01-13,21:00,2020-01-14,03:00,PM10 Total 0-10um STP,18.6,Milwaukee
25119,55,79,79,81102,43.060975,-87.913504,2020-01-13,22:00,2020-01-14,04:00,PM10 Total 0-10um STP,16.7,Milwaukee
25120,55,79,79,81102,43.060975,-87.913504,2020-01-13,23:00,2020-01-14,05:00,PM10 Total 0-10um STP,14.9,Milwaukee
25121,55,79,79,81102,43.060975,-87.913504,2020-01-14,00:00,2020-01-14,06:00,PM10 Total 0-10um STP,14.6,Milwaukee
25122,55,79,79,81102,43.060975,-87.913504,2020-01-14,01:00,2020-01-14,07:00,PM10 Total 0-10um STP,14.2,Milwaukee
25123,55,79,79,81102,43.060975,-87.913504,2020-01-14,02:00,2020-01-14,08:00,PM10 Total 0-10um STP,17.5,Milwaukee
25124,55,79,79,81102,43.060975,-87.913504,2020-01-14,03:00,2020-01-14,09:00,PM10 Total 0-10um STP,18.8,Milwaukee
25125,55,79,79,81102,43.060975,-87.913504,2020-01-14,04:00,2020-01-14,10:00,PM10 Total 0-10um STP,17.5,Milwaukee
25126,55,79,79,81102,43.060975,-87.913504,2020-01-14,05:00,2020-01-14,11:00,PM10 Total 0-10um STP,18.8,Milwaukee
25127,55,79,79,81102,43.060975,-87.913504,2020-01-14,06:00,2020-01-14,12:00,PM10 Total 0-10um STP,23.6,Milwaukee
25128,55,79,79,81102,43.060975,-87.913504,2020-01-14,07:00,2020-01-14,13:00,PM10 Total 0-10um STP,25.0,Milwaukee
25129,55,79,79,81102,43.060975,-87.913504,2020-01-14,08:00,2020-01-14,14:00,PM10 Total 0-10um STP,26.3,Milwaukee
25130,55,79,79,81102,43.060975,-87.913504,2020-01-14,09:00,2020-01-14,15:00,PM10 Total 0-10um STP,25.5,Milwaukee
25131,55,79,79,81102,43.060975,-87.913504,2020-01-14,10:00,2020-01-14,16:00,PM10 Total 0-10um STP,18.8,Milwaukee
25132,55,79,79,81102,43.060975,-87.913504,2020-01-14,11:00,2020-01-14,17:00,PM10 Total 0-10um STP,14.1,Milwaukee
25133,55,79,79,81102,43.060975,-87.913504,2020-01-14,12:00,2020-01-14,18:00,PM10 Total 0-10um STP,15.5,Milwaukee
25134,55,79,79,81102,43.060975,-87.913504,2020-01-14,13:00,2020-01-14,19:00,PM10 Total 0-10um STP,19.1,Milwaukee
25135,55,79,79,81102,43.060975,-87.913504,2020-01-14,14:00,2020-01-14,20:00,PM10 Total 0-10um STP,20.0,Milwaukee
25136,55,79,79,81102,43.060975,-87.913504,2020-01-14,15:00,2020-01-14,21:00,PM10 Total 0-10um STP,19.8,Milwaukee
25137,55,79,79,81102,43.060975,-87.913504,2020-01-14,16:00,2020-01-14,22:00,PM10 Total 0-10um STP,19.4,Milwaukee
25138,55,79,79,81102,43.060975,-87.913504,2020-01-14,17:00,2020-01-14,23:00,PM10 Total 0-10um STP,16.7,Milwaukee
25139,55,79,79,81102,43.060975,-87.913504,2020-01-14,18:00,2020-01-15,00:00,PM10 Total 0-10um STP,14.9,Milwaukee
25140,55,79,79,81102,43.060975,-87.913504,2020-01-14,19:00,2020-01-15,01:00,PM10 Total 0-10um STP,14.5,Milwaukee
25141,55,79,79,81102,43.060975,-87.913504,2020-01-14,20:00,2020-01-15,02:00,PM10 Total 0-10um STP,14.8,Milwaukee
25142,55,79,79,81102,43.060975,-87.913504,2020-01-14,21:00,2020-01-15,03:00,PM10 Total 0-10um STP,15.8,Milwaukee
25143,55,79,79,81102,43.060975,-87.913504,2020-01-14,22:00,2020-01-15,04:00,PM10 Total 0-10um STP,15.4,Milwaukee
25144,55,79,79,81102,43.060975,-87.913504,2020-01-14,23:00,2020-01-15,05:00,PM10 Total 0-10um STP,16.1,Milwaukee
25145,55,79,79,81102,43.060975,-87.913504,2020-01-15,00:00,2020-01-15,06:00,PM10 Total 0-10um STP,16.9,Milwaukee
25146,55,79,79,81102,43.060975,-87.913504,2020-01-15,01:00,2020-01-15,07:00,PM10 Total 0-10um STP,18.8,Milwaukee
25147,55,79,79,81102,43.060975,-87.913504,2020-01-15,02:00,2020-01-15,08:00,PM10 Total 0-10um STP,18.4,Milwaukee
25148,55,79,79,81102,43.060975,-87.913504,2020-01-15,03:00,2020-01-15,09:00,PM10 Total 0-10um STP,17.5,Milwaukee
25149,55,79,79,81102,43.060975,-87.913504,2020-01-15,04:00,2020-01-15,10:00,PM10 Total 0-10um STP,16.7,Milwaukee
25150,55,79,79,81102,43.060975,-87.913504,2020-01-15,05:00,2020-01-15,11:00,PM10 Total 0-10um STP,15.6,Milwaukee
25151,55,79,79,81102,43.060975,-87.913504,2020-01-15,06:00,2020-01-15,12:00,PM10 Total 0-10um STP,14.2,Milwaukee
25152,55,79,79,81102,43.060975,-87.913504,2020-01-15,07:00,2020-01-15,13:00,PM10 Total 0-10um STP,16.3,Milwaukee
25153,55,79,79,81102,43.060975,-87.913504,2020-01-15,08:00,2020-01-15,14:00,PM10 Total 0-10um STP,17.6,Milwaukee
25154,55,79,79,81102,43.060975,-87.913504,2020-01-15,09:00,2020-01-15,15:00,PM10 Total 0-10um STP,16.4,Milwaukee
25155,55,79,79,81102,43.060975,-87.913504,2020-01-15,10:00,2020-01-15,16:00,PM10 Total 0-10um STP,17.5,Milwaukee
25156,55,79,79,81102,43.060975,-87.913504,2020-01-15,11:00,2020-01-15,17:00,PM10 Total 0-10um STP,20.9,Milwaukee
25157,55,79,79,81102,43.060975,-87.913504,2020-01-15,12:00,2020-01-15,18:00,PM10 Total 0-10um STP,23.0,Milwaukee
25158,55,79,79,81102,43.060975,-87.913504,2020-01-15,13:00,2020-01-15,19:00,PM10 Total 0-10um STP,23.0,Milwaukee
25159,55,79,79,81102,43.060975,-87.913504,2020-01-15,14:00,2020-01-15,20:00,PM10 Total 0-10um STP,23.6,Milwaukee
25160,55,79,79,81102,43.060975,-87.913504,2020-01-15,15:00,2020-01-15,21:00,PM10 Total 0-10um STP,22.7,Milwaukee
25161,55,79,79,81102,43.060975,-87.913504,2020-01-15,16:00,2020-01-15,22:00,PM10 Total 0-10um STP,20.8,Milwaukee
25162,55,79,79,81102,43.060975,-87.913504,2020-01-15,17:00,2020-01-15,23:00,PM10 Total 0-10um STP,21.6,Milwaukee
25163,55,79,79,81102,43.060975,-87.913504,2020-01-15,18:00,2020-01-16,00:00,PM10 Total 0-10um STP,24.5,Milwaukee
25164,55,79,79,81102,43.060975,-87.913504,2020-01-15,19:00,2020-01-16,01:00,PM10 Total 0-10um STP,25.1,Milwaukee
25165,55,79,79,81102,43.060975,-87.913504,2020-01-15,20:00,2020-01-16,02:00,PM10 Total 0-10um STP,22.3,Milwaukee
25166,55,79,79,81102,43.060975,-87.913504,2020-01-15,21:00,2020-01-16,03:00,PM10 Total 0-10um STP,20.4,Milwaukee
25167,55,79,79,81102,43.060975,-87.913504,2020-01-15,22:00,2020-01-16,04:00,PM10 Total 0-10um STP,16.7,Milwaukee
25168,55,79,79,81102,43.060975,-87.913504,2020-01-15,23:00,2020-01-16,05:00,PM10 Total 0-10um STP,16.4,Milwaukee
25169,55,79,79,81102,43.060975,-87.913504,2020-01-16,00:00,2020-01-16,06:00,PM10 Total 0-10um STP,15.5,Milwaukee
25170,55,79,79,81102,43.060975,-87.913504,2020-01-16,01:00,2020-01-16,07:00,PM10 Total 0-10um STP,18.2,Milwaukee
25171,55,79,79,81102,43.060975,-87.913504,2020-01-16,02:00,2020-01-16,08:00,PM10 Total 0-10um STP,21.2,Milwaukee
25172,55,79,79,81102,43.060975,-87.913504,2020-01-16,03:00,2020-01-16,09:00,PM10 Total 0-10um STP,19.9,Milwaukee
25173,55,79,79,81102,43.060975,-87.913504,2020-01-16,04:00,2020-01-16,10:00,PM10 Total 0-10um STP,22.9,Milwaukee
25174,55,79,79,81102,43.060975,-87.913504,2020-01-16,05:00,2020-01-16,11:00,PM10 Total 0-10um STP,29.7,Milwaukee
25175,55,79,79,81102,43.060975,-87.913504,2020-01-16,06:00,2020-01-16,12:00,PM10 Total 0-10um STP,35.1,Milwaukee
25176,55,79,79,81102,43.060975,-87.913504,2020-01-16,07:00,2020-01-16,13:00,PM10 Total 0-10um STP,39.9,Milwaukee
25177,55,79,79,81102,43.060975,-87.913504,2020-01-16,08:00,2020-01-16,14:00,PM10 Total 0-10um STP,36.9,Milwaukee
25178,55,79,79,81102,43.060975,-87.913504,2020-01-16,09:00,2020-01-16,15:00,PM10 Total 0-10um STP,24.8,Milwaukee
25179,55,79,79,81102,43.060975,-87.913504,2020-01-16,10:00,2020-01-16,16:00,PM10 Total 0-10um STP,25.6,Milwaukee
25180,55,79,79,81102,43.060975,-87.913504,2020-01-16,11:00,2020-01-16,17:00,PM10 Total 0-10um STP,21.1,Milwaukee
25181,55,79,79,81102,43.060975,-87.913504,2020-01-16,12:00,2020-01-16,18:00,PM10 Total 0-10um STP,24.1,Milwaukee
25182,55,79,79,81102,43.060975,-87.913504,2020-01-16,13:00,2020-01-16,19:00,PM10 Total 0-10um STP,23.5,Milwaukee
25183,55,79,79,81102,43.060975,-87.913504,2020-01-16,14:00,2020-01-16,20:00,PM10 Total 0-10um STP,21.0,Milwaukee
25184,55,79,79,81102,43.060975,-87.913504,2020-01-16,15:00,2020-01-16,21:00,PM10 Total 0-10um STP,22.0,Milwaukee
25185,55,79,79,81102,43.060975,-87.913504,2020-01-16,16:00,2020-01-16,22:00,PM10 Total 0-10um STP,21.4,Milwaukee
25186,55,79,79,81102,43.060975,-87.913504,2020-01-16,17:00,2020-01-16,23:00,PM10 Total 0-10um STP,22.5,Milwaukee
25187,55,79,79,81102,43.060975,-87.913504,2020-01-16,18:00,2020-01-17,00:00,PM10 Total 0-10um STP,22.3,Milwaukee
25188,55,79,79,81102,43.060975,-87.913504,2020-01-16,19:00,2020-01-17,01:00,PM10 Total 0-10um STP,19.3,Milwaukee
25189,55,79,79,81102,43.060975,-87.913504,2020-01-16,20:00,2020-01-17,02:00,PM10 Total 0-10um STP,15.8,Milwaukee
25190,55,79,79,81102,43.060975,-87.913504,2020-01-16,21:00,2020-01-17,03:00,PM10 Total 0-10um STP,13.3,Milwaukee
25191,55,79,79,81102,43.060975,-87.913504,2020-01-16,22:00,2020-01-17,04:00,PM10 Total 0-10um STP,15.6,Milwaukee
25192,55,79,79,81102,43.060975,-87.913504,2020-01-16,23:00,2020-01-17,05:00,PM10 Total 0-10um STP,16.3,Milwaukee
25193,55,79,79,81102,43.060975,-87.913504,2020-01-17,00:00,2020-01-17,06:00,PM10 Total 0-10um STP,15.4,Milwaukee
25194,55,79,79,81102,43.060975,-87.913504,2020-01-17,01:00,2020-01-17,07:00,PM10 Total 0-10um STP,11.9,Milwaukee
25195,55,79,79,81102,43.060975,-87.913504,2020-01-17,02:00,2020-01-17,08:00,PM10 Total 0-10um STP,12.1,Milwaukee
25196,55,79,79,81102,43.060975,-87.913504,2020-01-17,03:00,2020-01-17,09:00,PM10 Total 0-10um STP,12.8,Milwaukee
25197,55,79,79,81102,43.060975,-87.913504,2020-01-17,04:00,2020-01-17,10:00,PM10 Total 0-10um STP,13.3,Milwaukee
25198,55,79,79,81102,43.060975,-87.913504,2020-01-17,05:00,2020-01-17,11:00,PM10 Total 0-10um STP,15.3,Milwaukee
25199,55,79,79,81102,43.060975,-87.913504,2020-01-17,06:00,2020-01-17,12:00,PM10 Total 0-10um STP,23.5,Milwaukee
25200,55,79,79,81102,43.060975,-87.913504,2020-01-17,07:00,2020-01-17,13:00,PM10 Total 0-10um STP,33.6,Milwaukee
25201,55,79,79,81102,43.060975,-87.913504,2020-01-17,08:00,2020-01-17,14:00,PM10 Total 0-10um STP,42.9,Milwaukee
25202,55,79,79,81102,43.060975,-87.913504,2020-01-17,09:00,2020-01-17,15:00,PM10 Total 0-10um STP,32.0,Milwaukee
25203,55,79,79,81102,43.060975,-87.913504,2020-01-17,10:00,2020-01-17,16:00,PM10 Total 0-10um STP,8.6,Milwaukee
