,State Code,County Code,County Code,Parameter Code,Latitude,Longitude,Date Local,Time Local,Date GMT,Time GMT,Parameter Name,Sample Measurement,County Name
40705,55,79,79,42401,43.060975,-87.913504,2020-11-07,01:00,2020-11-07,07:00,Sulfur dioxide,0.5,Milwaukee
40706,55,79,79,42401,43.060975,-87.913504,2020-11-07,03:00,2020-11-07,09:00,Sulfur dioxide,0.3,Milwaukee
40707,55,79,79,42401,43.060975,-87.913504,2020-11-07,04:00,2020-11-07,10:00,Sulfur dioxide,0.3,Milwaukee
40708,55,79,79,42401,43.060975,-87.913504,2020-11-07,05:00,2020-11-07,11:00,Sulfur dioxide,0.3,Milwaukee
40709,55,79,79,42401,43.060975,-87.913504,2020-11-07,06:00,2020-11-07,12:00,Sulfur dioxide,0.3,Milwaukee
40710,55,79,79,42401,43.060975,-87.913504,2020-11-07,07:00,2020-11-07,13:00,Sulfur dioxide,0.7,Milwaukee
40711,55,79,79,42401,43.060975,-87.913504,2020-11-07,08:00,2020-11-07,14:00,Sulfur dioxide,1.8,Milwaukee
40712,55,79,79,42401,43.060975,-87.913504,2020-11-07,09:00,2020-11-07,15:00,Sulfur dioxide,0.9,Milwaukee
40713,55,79,79,42401,43.060975,-87.913504,2020-11-07,10:00,2020-11-07,16:00,Sulfur dioxide,1.6,Milwaukee
40714,55,79,79,42401,43.060975,-87.913504,2020-11-07,11:00,2020-11-07,17:00,Sulfur dioxide,1.6,Milwaukee
40715,55,79,79,42401,43.060975,-87.913504,2020-11-07,12:00,2020-11-07,18:00,Sulfur dioxide,0.7,Milwaukee
40716,55,79,79,42401,43.060975,-87.913504,2020-11-07,13:00,2020-11-07,19:00,Sulfur dioxide,0.6,Milwaukee
40717,55,79,79,42401,43.060975,-87.913504,2020-11-07,14:00,2020-11-07,20:00,Sulfur dioxide,0.6,Milwaukee
40718,55,79,79,42401,43.060975,-87.913504,2020-11-07,15:00,2020-11-07,21:00,Sulfur dioxide,0.6,Milwaukee
40719,55,79,79,42401,43.060975,-87.913504,2020-11-07,16:00,2020-11-07,22:00,Sulfur dioxide,0.5,Milwaukee
40720,55,79,79,42401,43.060975,-87.913504,2020-11-07,17:00,2020-11-07,23:00,Sulfur dioxide,0.6,Milwaukee
40721,55,79,79,42401,43.060975,-87.913504,2020-11-07,18:00,2020-11-08,00:00,Sulfur dioxide,0.6,Milwaukee
40722,55,79,79,42401,43.060975,-87.913504,2020-11-07,19:00,2020-11-08,01:00,Sulfur dioxide,0.7,Milwaukee
40723,55,79,79,42401,43.060975,-87.913504,2020-11-07,20:00,2020-11-08,02:00,Sulfur dioxide,0.7,Milwaukee
40724,55,79,79,42401,43.060975,-87.913504,2020-11-07,21:00,2020-11-08,03:00,Sulfur dioxide,0.6,Milwaukee
40725,55,79,79,42401,43.060975,-87.913504,2020-11-07,22:00,2020-11-08,04:00,Sulfur dioxide,0.7,Milwaukee
40726,55,79,79,42401,43.060975,-87.913504,2020-11-07,23:00,2020-11-08,05:00,Sulfur dioxide,0.5,Milwaukee
40727,55,79,79,42401,43.060975,-87.913504,2020-11-08,00:00,2020-11-08,06:00,Sulfur dioxide,0.4,Milwaukee
40728,55,79,79,42401,43.060975,-87.913504,2020-11-08,01:00,2020-11-08,07:00,Sulfur dioxide,0.3,Milwaukee
40729,55,79,79,42401,43.060975,-87.913504,2020-11-08,03:00,2020-11-08,09:00,Sulfur dioxide,0.2,Milwaukee
40730,55,79,79,42401,43.060975,-87.913504,2020-11-08,04:00,2020-11-08,10:00,Sulfur dioxide,0.3,Milwaukee
40731,55,79,79,42401,43.060975,-87.913504,2020-11-08,05:00,2020-11-08,11:00,Sulfur dioxide,0.3,Milwaukee
40732,55,79,79,42401,43.060975,-87.913504,2020-11-08,06:00,2020-11-08,12:00,Sulfur dioxide,0.3,Milwaukee
40733,55,79,79,42401,43.060975,-87.913504,2020-11-08,07:00,2020-11-08,13:00,Sulfur dioxide,0.2,Milwaukee
40734,55,79,79,42401,43.060975,-87.913504,2020-11-08,08:00,2020-11-08,14:00,Sulfur dioxide,0.5,Milwaukee
40735,55,79,79,42401,43.060975,-87.913504,2020-11-08,09:00,2020-11-08,15:00,Sulfur dioxide,0.9,Milwaukee
40736,55,79,79,42401,43.060975,-87.913504,2020-11-08,10:00,2020-11-08,16:00,Sulfur dioxide,0.7,Milwaukee
40737,55,79,79,42401,43.060975,-87.913504,2020-11-08,11:00,2020-11-08,17:00,Sulfur dioxide,0.5,Milwaukee
40738,55,79,79,42401,43.060975,-87.913504,2020-11-08,12:00,2020-11-08,18:00,Sulfur dioxide,0.4,Milwaukee
40739,55,79,79,42401,43.060975,-87.913504,2020-11-08,13:00,2020-11-08,19:00,Sulfur dioxide,0.3,Milwaukee
40740,55,79,79,42401,43.060975,-87.913504,2020-11-08,14:00,2020-11-08,20:00,Sulfur dioxide,0.3,Milwaukee
40741,55,79,79,42401,43.060975,-87.913504,2020-11-08,15:00,2020-11-08,21:00,Sulfur dioxide,0.3,Milwaukee
40742,55,79,79,42401,43.060975,-87.913504,2020-11-08,16:00,2020-11-08,22:00,Sulfur dioxide,0.4,Milwaukee
40743,55,79,79,42401,43.060975,-87.913504,2020-11-08,17:00,2020-11-08,23:00,Sulfur dioxide,0.4,Milwaukee
40744,55,79,79,42401,43.060975,-87.913504,2020-11-08,18:00,2020-11-09,00:00,Sulfur dioxide,0.4,Milwaukee
40745,55,79,79,42401,43.060975,-87.913504,2020-11-08,19:00,2020-11-09,01:00,Sulfur dioxide,0.4,Milwaukee
40746,55,79,79,42401,43.060975,-87.913504,2020-11-08,20:00,2020-11-09,02:00,Sulfur dioxide,0.4,Milwaukee
40747,55,79,79,42401,43.060975,-87.913504,2020-11-08,21:00,2020-11-09,03:00,Sulfur dioxide,0.4,Milwaukee
40748,55,79,79,42401,43.060975,-87.913504,2020-11-08,22:00,2020-11-09,04:00,Sulfur dioxide,0.3,Milwaukee
40749,55,79,79,42401,43.060975,-87.913504,2020-11-08,23:00,2020-11-09,05:00,Sulfur dioxide,0.3,Milwaukee
40750,55,79,79,42401,43.060975,-87.913504,2020-11-09,00:00,2020-11-09,06:00,Sulfur dioxide,0.4,Milwaukee
40751,55,79,79,42401,43.060975,-87.913504,2020-11-09,01:00,2020-11-09,07:00,Sulfur dioxide,0.3,Milwaukee
40752,55,79,79,42401,43.060975,-87.913504,2020-11-09,03:00,2020-11-09,09:00,Sulfur dioxide,0.3,Milwaukee
40753,55,79,79,42401,43.060975,-87.913504,2020-11-09,04:00,2020-11-09,10:00,Sulfur dioxide,0.3,Milwaukee
40754,55,79,79,42401,43.060975,-87.913504,2020-11-09,05:00,2020-11-09,11:00,Sulfur dioxide,0.4,Milwaukee
40755,55,79,79,42401,43.060975,-87.913504,2020-11-09,06:00,2020-11-09,12:00,Sulfur dioxide,0.4,Milwaukee
40756,55,79,79,42401,43.060975,-87.913504,2020-11-09,07:00,2020-11-09,13:00,Sulfur dioxide,0.5,Milwaukee
40757,55,79,79,42401,43.060975,-87.913504,2020-11-09,08:00,2020-11-09,14:00,Sulfur dioxide,0.5,Milwaukee
40758,55,79,79,42401,43.060975,-87.913504,2020-11-09,09:00,2020-11-09,15:00,Sulfur dioxide,0.6,Milwaukee
40759,55,79,79,42401,43.060975,-87.913504,2020-11-09,10:00,2020-11-09,16:00,Sulfur dioxide,0.6,Milwaukee
40760,55,79,79,42401,43.060975,-87.913504,2020-11-09,11:00,2020-11-09,17:00,Sulfur dioxide,0.5,Milwaukee
40761,55,79,79,42401,43.060975,-87.913504,2020-11-09,12:00,2020-11-09,18:00,Sulfur dioxide,0.4,Milwaukee
40762,55,79,79,42401,43.060975,-87.913504,2020-11-09,13:00,2020-11-09,19:00,Sulfur dioxide,0.4,Milwaukee
40763,55,79,79,42401,43.060975,-87.913504,2020-11-09,14:00,2020-11-09,20:00,Sulfur dioxide,0.4,Milwaukee
40764,55,79,79,42401,43.060975,-87.913504,2020-11-09,15:00,2020-11-09,21:00,Sulfur dioxide,0.4,Milwaukee
40765,55,79,79,42401,43.060975,-87.913504,2020-11-09,16:00,2020-11-09,22:00,Sulfur dioxide,0.4,Milwaukee
40766,55,79,79,42401,43.060975,-87.913504,2020-11-09,17:00,2020-11-09,23:00,Sulfur dioxide,0.5,Milwaukee
40767,55,79,79,42401,43.060975,-87.913504,2020-11-09,18:00,2020-11-10,00:00,Sulfur dioxide,0.5,Milwaukee
40768,55,79,79,42401,43.060975,-87.913504,2020-11-09,19:00,2020-11-10,01:00,Sulfur dioxide,0.4,Milwaukee
40769,55,79,79,42401,43.060975,-87.913504,2020-11-09,20:00,2020-11-10,02:00,Sulfur dioxide,0.4,Milwaukee
40770,55,79,79,42401,43.060975,-87.913504,2020-11-09,21:00,2020-11-10,03:00,Sulfur dioxide,0.3,Milwaukee
40771,55,79,79,42401,43.060975,-87.913504,2020-11-09,22:00,2020-11-10,04:00,Sulfur dioxide,0.3,Milwaukee
40772,55,79,79,42401,43.060975,-87.913504,2020-11-09,23:00,2020-11-10,05:00,Sulfur dioxide,0.4,Milwaukee
40773,55,79,79,42401,43.060975,-87.913504,2020-11-10,00:00,2020-11-10,06:00,Sulfur dioxide,0.3,Milwaukee
40774,55,79,79,42401,43.060975,-87.913504,2020-11-10,01:00,2020-11-10,07:00,Sulfur dioxide,0.4,Milwaukee
40775,55,79,79,42401,43.060975,-87.913504,2020-11-10,03:00,2020-11-10,09:00,Sulfur dioxide,0.3,Milwaukee
40776,55,79,79,42401,43.060975,-87.913504,2020-11-10,04:00,2020-11-10,10:00,Sulfur dioxide,0.4,Milwaukee
40777,55,79,79,42401,43.060975,-87.913504,2020-11-10,05:00,2020-11-10,11:00,Sulfur dioxide,0.3,Milwaukee
40778,55,79,79,42401,43.060975,-87.913504,2020-11-10,06:00,2020-11-10,12:00,Sulfur dioxide,0.4,Milwaukee
40779,55,79,79,42401,43.060975,-87.913504,2020-11-10,07:00,2020-11-10,13:00,Sulfur dioxide,0.5,Milwaukee
40780,55,79,79,42401,43.060975,-87.913504,2020-11-10,08:00,2020-11-10,14:00,Sulfur dioxide,0.4,Milwaukee
40781,55,79,79,42401,43.060975,-87.913504,2020-11-10,09:00,2020-11-10,15:00,Sulfur dioxide,0.5,Milwaukee
40782,55,79,79,42401,43.060975,-87.913504,2020-11-10,10:00,2020-11-10,16:00,Sulfur dioxide,0.4,Milwaukee
40783,55,79,79,42401,43.060975,-87.913504,2020-11-10,11:00,2020-11-10,17:00,Sulfur dioxide,0.4,Milwaukee
40784,55,79,79,42401,43.060975,-87.913504,2020-11-10,12:00,2020-11-10,18:00,Sulfur dioxide,0.5,Milwaukee
40785,55,79,79,42401,43.060975,-87.913504,2020-11-10,13:00,2020-11-10,19:00,Sulfur dioxide,0.4,Milwaukee
40786,55,79,79,42401,43.060975,-87.913504,2020-11-10,14:00,2020-11-10,20:00,Sulfur dioxide,0.4,Milwaukee
40787,55,79,79,42401,43.060975,-87.913504,2020-11-10,15:00,2020-11-10,21:00,Sulfur dioxide,0.4,Milwaukee
40788,55,79,79,42401,43.060975,-87.913504,2020-11-10,16:00,2020-11-10,22:00,Sulfur dioxide,0.4,Milwaukee
40789,55,79,79,42401,43.060975,-87.913504,2020-11-10,17:00,2020-11-10,23:00,Sulfur dioxide,0.4,Milwaukee
40790,55,79,79,42401,43.060975,-87.913504,2020-11-10,18:00,2020-11-11,00:00,Sulfur dioxide,0.3,Milwaukee
40791,55,79,79,42401,43.060975,-87.913504,2020-11-10,19:00,2020-11-11,01:00,Sulfur dioxide,0.3,Milwaukee
40792,55,79,79,42401,43.060975,-87.913504,2020-11-10,20:00,2020-11-11,02:00,Sulfur dioxide,0.4,Milwaukee
40793,55,79,79,42401,43.060975,-87.913504,2020-11-10,21:00,2020-11-11,03:00,Sulfur dioxide,0.3,Milwaukee
40794,55,79,79,42401,43.060975,-87.913504,2020-11-10,22:00,2020-11-11,04:00,Sulfur dioxide,0.3,Milwaukee
40795,55,79,79,42401,43.060975,-87.913504,2020-11-10,23:00,2020-11-11,05:00,Sulfur dioxide,0.3,Milwaukee
40796,55,79,79,42401,43.060975,-87.913504,2020-11-11,00:00,2020-11-11,06:00,Sulfur dioxide,0.3,Milwaukee
40797,55,79,79,42401,43.060975,-87.913504,2020-11-11,01:00,2020-11-11,07:00,Sulfur dioxide,0.3,Milwaukee
40798,55,79,79,42401,43.060975,-87.913504,2020-11-11,03:00,2020-11-11,09:00,Sulfur dioxide,0.1,Milwaukee
40799,55,79,79,42401,43.060975,-87.913504,2020-11-11,04:00,2020-11-11,10:00,Sulfur dioxide,0.2,Milwaukee
40800,55,79,79,42401,43.060975,-87.913504,2020-11-11,05:00,2020-11-11,11:00,Sulfur dioxide,0.2,Milwaukee
40801,55,79,79,42401,43.060975,-87.913504,2020-11-11,06:00,2020-11-11,12:00,Sulfur dioxide,0.2,Milwaukee
40802,55,79,79,42401,43.060975,-87.913504,2020-11-11,07:00,2020-11-11,13:00,Sulfur dioxide,0.1,Milwaukee
40803,55,79,79,42401,43.060975,-87.913504,2020-11-11,08:00,2020-11-11,14:00,Sulfur dioxide,0.1,Milwaukee
40804,55,79,79,42401,43.060975,-87.913504,2020-11-11,09:00,2020-11-11,15:00,Sulfur dioxide,0.2,Milwaukee
40805,55,79,79,42401,43.060975,-87.913504,2020-11-11,10:00,2020-11-11,16:00,Sulfur dioxide,0.3,Milwaukee
40806,55,79,79,42401,43.060975,-87.913504,2020-11-11,11:00,2020-11-11,17:00,Sulfur dioxide,0.3,Milwaukee
40807,55,79,79,42401,43.060975,-87.913504,2020-11-11,12:00,2020-11-11,18:00,Sulfur dioxide,0.3,Milwaukee
40808,55,79,79,42401,43.060975,-87.913504,2020-11-11,13:00,2020-11-11,19:00,Sulfur dioxide,0.3,Milwaukee
40809,55,79,79,42401,43.060975,-87.913504,2020-11-11,14:00,2020-11-11,20:00,Sulfur dioxide,0.2,Milwaukee
40810,55,79,79,42401,43.060975,-87.913504,2020-11-11,15:00,2020-11-11,21:00,Sulfur dioxide,0.2,Milwaukee
40811,55,79,79,42401,43.060975,-87.913504,2020-11-11,16:00,2020-11-11,22:00,Sulfur dioxide,0.3,Milwaukee
40812,55,79,79,42401,43.060975,-87.913504,2020-11-11,17:00,2020-11-11,23:00,Sulfur dioxide,0.3,Milwaukee
40813,55,79,79,42401,43.060975,-87.913504,2020-11-11,18:00,2020-11-12,00:00,Sulfur dioxide,0.2,Milwaukee
40814,55,79,79,42401,43.060975,-87.913504,2020-11-11,19:00,2020-11-12,01:00,Sulfur dioxide,0.2,Milwaukee
40815,55,79,79,42401,43.060975,-87.913504,2020-11-11,20:00,2020-11-12,02:00,Sulfur dioxide,0.1,Milwaukee
40816,55,79,79,42401,43.060975,-87.913504,2020-11-11,21:00,2020-11-12,03:00,Sulfur dioxide,0.2,Milwaukee
40817,55,79,79,42401,43.060975,-87.913504,2020-11-11,22:00,2020-11-12,04:00,Sulfur dioxide,0.1,Milwaukee
40818,55,79,79,42401,43.060975,-87.913504,2020-11-11,23:00,2020-11-12,05:00,Sulfur dioxide,0.1,Milwaukee
40819,55,79,79,42401,43.060975,-87.913504,2020-11-12,00:00,2020-11-12,06:00,Sulfur dioxide,0.2,Milwaukee
40820,55,79,79,42401,43.060975,-87.913504,2020-11-12,01:00,2020-11-12,07:00,Sulfur dioxide,0.2,Milwaukee
40821,55,79,79,42401,43.060975,-87.913504,2020-11-12,03:00,2020-11-12,09:00,Sulfur dioxide,0.1,Milwaukee
40822,55,79,79,42401,43.060975,-87.913504,2020-11-12,04:00,2020-11-12,10:00,Sulfur dioxide,0.1,Milwaukee
40823,55,79,79,42401,43.060975,-87.913504,2020-11-12,05:00,2020-11-12,11:00,Sulfur dioxide,0.2,Milwaukee
40824,55,79,79,42401,43.060975,-87.913504,2020-11-12,06:00,2020-11-12,12:00,Sulfur dioxide,0.2,Milwaukee
40825,55,79,79,42401,43.060975,-87.913504,2020-11-12,07:00,2020-11-12,13:00,Sulfur dioxide,0.2,Milwaukee
40826,55,79,79,42401,43.060975,-87.913504,2020-11-12,08:00,2020-11-12,14:00,Sulfur dioxide,0.1,Milwaukee
40827,55,79,79,42401,43.060975,-87.913504,2020-11-12,09:00,2020-11-12,15:00,Sulfur dioxide,0.5,Milwaukee
40828,55,79,79,42401,43.060975,-87.913504,2020-11-12,10:00,2020-11-12,16:00,Sulfur dioxide,0.7,Milwaukee
40829,55,79,79,42401,43.060975,-87.913504,2020-11-12,11:00,2020-11-12,17:00,Sulfur dioxide,0.5,Milwaukee
40830,55,79,79,42401,43.060975,-87.913504,2020-11-12,12:00,2020-11-12,18:00,Sulfur dioxide,0.4,Milwaukee
40831,55,79,79,42401,43.060975,-87.913504,2020-11-12,13:00,2020-11-12,19:00,Sulfur dioxide,0.3,Milwaukee
40832,55,79,79,42401,43.060975,-87.913504,2020-11-12,14:00,2020-11-12,20:00,Sulfur dioxide,0.3,Milwaukee
40833,55,79,79,42401,43.060975,-87.913504,2020-11-12,15:00,2020-11-12,21:00,Sulfur dioxide,0.3,Milwaukee
40834,55,79,79,42401,43.060975,-87.913504,2020-11-12,16:00,2020-11-12,22:00,Sulfur dioxide,0.4,Milwaukee
40835,55,79,79,42401,43.060975,-87.913504,2020-11-12,17:00,2020-11-12,23:00,Sulfur dioxide,0.3,Milwaukee
40836,55,79,79,42401,43.060975,-87.913504,2020-11-12,18:00,2020-11-13,00:00,Sulfur dioxide,0.4,Milwaukee
40837,55,79,79,42401,43.060975,-87.913504,2020-11-12,19:00,2020-11-13,01:00,Sulfur dioxide,0.4,Milwaukee
40838,55,79,79,42401,43.060975,-87.913504,2020-11-12,20:00,2020-11-13,02:00,Sulfur dioxide,0.5,Milwaukee
40839,55,79,79,42401,43.060975,-87.913504,2020-11-12,21:00,2020-11-13,03:00,Sulfur dioxide,0.7,Milwaukee
40840,55,79,79,42401,43.060975,-87.913504,2020-11-12,22:00,2020-11-13,04:00,Sulfur dioxide,0.5,Milwaukee
40841,55,79,79,42401,43.060975,-87.913504,2020-11-12,23:00,2020-11-13,05:00,Sulfur dioxide,0.4,Milwaukee
40842,55,79,79,42401,43.060975,-87.913504,2020-11-13,00:00,2020-11-13,06:00,Sulfur dioxide,0.4,Milwaukee
40843,55,79,79,42401,43.060975,-87.913504,2020-11-13,01:00,2020-11-13,07:00,Sulfur dioxide,0.3,Milwaukee
40844,55,79,79,42401,43.060975,-87.913504,2020-11-13,03:00,2020-11-13,09:00,Sulfur dioxide,0.2,Milwaukee
40845,55,79,79,42401,43.060975,-87.913504,2020-11-13,04:00,2020-11-13,10:00,Sulfur dioxide,0.2,Milwaukee
40846,55,79,79,42401,43.060975,-87.913504,2020-11-13,05:00,2020-11-13,11:00,Sulfur dioxide,0.2,Milwaukee
40847,55,79,79,42401,43.060975,-87.913504,2020-11-13,06:00,2020-11-13,12:00,Sulfur dioxide,0.0,Milwaukee
40848,55,79,79,42401,43.060975,-87.913504,2020-11-13,07:00,2020-11-13,13:00,Sulfur dioxide,0.1,Milwaukee
40849,55,79,79,42401,43.060975,-87.913504,2020-11-13,08:00,2020-11-13,14:00,Sulfur dioxide,0.1,Milwaukee
40850,55,79,79,42401,43.060975,-87.913504,2020-11-13,09:00,2020-11-13,15:00,Sulfur dioxide,0.1,Milwaukee
40851,55,79,79,42401,43.060975,-87.913504,2020-11-13,10:00,2020-11-13,16:00,Sulfur dioxide,0.2,Milwaukee
40852,55,79,79,42401,43.060975,-87.913504,2020-11-13,13:00,2020-11-13,19:00,Sulfur dioxide,0.2,Milwaukee
40853,55,79,79,42401,43.060975,-87.913504,2020-11-13,14:00,2020-11-13,20:00,Sulfur dioxide,0.2,Milwaukee
40854,55,79,79,42401,43.060975,-87.913504,2020-11-13,15:00,2020-11-13,21:00,Sulfur dioxide,0.2,Milwaukee
40855,55,79,79,42401,43.060975,-87.913504,2020-11-13,16:00,2020-11-13,22:00,Sulfur dioxide,0.1,Milwaukee
40856,55,79,79,42401,43.060975,-87.913504,2020-11-13,17:00,2020-11-13,23:00,Sulfur dioxide,0.3,Milwaukee
40857,55,79,79,42401,43.060975,-87.913504,2020-11-13,18:00,2020-11-14,00:00,Sulfur dioxide,0.4,Milwaukee
40858,55,79,79,42401,43.060975,-87.913504,2020-11-13,19:00,2020-11-14,01:00,Sulfur dioxide,0.5,Milwaukee
40859,55,79,79,42401,43.060975,-87.913504,2020-11-13,20:00,2020-11-14,02:00,Sulfur dioxide,0.4,Milwaukee
40860,55,79,79,42401,43.060975,-87.913504,2020-11-13,21:00,2020-11-14,03:00,Sulfur dioxide,0.4,Milwaukee
40861,55,79,79,42401,43.060975,-87.913504,2020-11-13,22:00,2020-11-14,04:00,Sulfur dioxide,0.2,Milwaukee
40862,55,79,79,42401,43.060975,-87.913504,2020-11-13,23:00,2020-11-14,05:00,Sulfur dioxide,0.3,Milwaukee
40863,55,79,79,42401,43.060975,-87.913504,2020-11-14,00:00,2020-11-14,06:00,Sulfur dioxide,0.2,Milwaukee
40864,55,79,79,42401,43.060975,-87.913504,2020-11-14,01:00,2020-11-14,07:00,Sulfur dioxide,0.2,Milwaukee
40865,55,79,79,42401,43.060975,-87.913504,2020-11-14,03:00,2020-11-14,09:00,Sulfur dioxide,0.2,Milwaukee
40866,55,79,79,42401,43.060975,-87.913504,2020-11-14,04:00,2020-11-14,10:00,Sulfur dioxide,0.1,Milwaukee
40867,55,79,79,42401,43.060975,-87.913504,2020-11-14,05:00,2020-11-14,11:00,Sulfur dioxide,0.1,Milwaukee
40868,55,79,79,42401,43.060975,-87.913504,2020-11-14,06:00,2020-11-14,12:00,Sulfur dioxide,0.2,Milwaukee
40869,55,79,79,42401,43.060975,-87.913504,2020-11-14,07:00,2020-11-14,13:00,Sulfur dioxide,0.2,Milwaukee
40870,55,79,79,42401,43.060975,-87.913504,2020-11-14,08:00,2020-11-14,14:00,Sulfur dioxide,0.1,Milwaukee
40871,55,79,79,42401,43.060975,-87.913504,2020-11-14,09:00,2020-11-14,15:00,Sulfur dioxide,0.4,Milwaukee
40872,55,79,79,42401,43.060975,-87.913504,2020-11-14,10:00,2020-11-14,16:00,Sulfur dioxide,0.6,Milwaukee
40873,55,79,79,42401,43.060975,-87.913504,2020-11-14,11:00,2020-11-14,17:00,Sulfur dioxide,1.0,Milwaukee
40874,55,79,79,42401,43.060975,-87.913504,2020-11-14,12:00,2020-11-14,18:00,Sulfur dioxide,0.8,Milwaukee
40875,55,79,79,42401,43.060975,-87.913504,2020-11-14,13:00,2020-11-14,19:00,Sulfur dioxide,0.8,Milwaukee
40876,55,79,79,42401,43.060975,-87.913504,2020-11-14,14:00,2020-11-14,20:00,Sulfur dioxide,0.6,Milwaukee
40877,55,79,79,42401,43.060975,-87.913504,2020-11-14,15:00,2020-11-14,21:00,Sulfur dioxide,0.4,Milwaukee
40878,55,79,79,42401,43.060975,-87.913504,2020-11-14,16:00,2020-11-14,22:00,Sulfur dioxide,0.4,Milwaukee
40879,55,79,79,42401,43.060975,-87.913504,2020-11-14,17:00,2020-11-14,23:00,Sulfur dioxide,0.4,Milwaukee
40880,55,79,79,42401,43.060975,-87.913504,2020-11-14,18:00,2020-11-15,00:00,Sulfur dioxide,0.4,Milwaukee
40881,55,79,79,42401,43.060975,-87.913504,2020-11-14,19:00,2020-11-15,01:00,Sulfur dioxide,0.1,Milwaukee
40882,55,79,79,42401,43.060975,-87.913504,2020-11-14,20:00,2020-11-15,02:00,Sulfur dioxide,0.3,Milwaukee
40883,55,79,79,42401,43.060975,-87.913504,2020-11-14,21:00,2020-11-15,03:00,Sulfur dioxide,0.3,Milwaukee
40884,55,79,79,42401,43.060975,-87.913504,2020-11-14,22:00,2020-11-15,04:00,Sulfur dioxide,0.3,Milwaukee
40885,55,79,79,42401,43.060975,-87.913504,2020-11-14,23:00,2020-11-15,05:00,Sulfur dioxide,0.3,Milwaukee
40886,55,79,79,42401,43.060975,-87.913504,2020-11-15,00:00,2020-11-15,06:00,Sulfur dioxide,0.3,Milwaukee
40887,55,79,79,42401,43.060975,-87.913504,2020-11-15,01:00,2020-11-15,07:00,Sulfur dioxide,0.3,Milwaukee
40888,55,79,79,42401,43.060975,-87.913504,2020-11-15,03:00,2020-11-15,09:00,Sulfur dioxide,0.4,Milwaukee
40889,55,79,79,42401,43.060975,-87.913504,2020-11-15,04:00,2020-11-15,10:00,Sulfur dioxide,0.4,Milwaukee
40890,55,79,79,42401,43.060975,-87.913504,2020-11-15,05:00,2020-11-15,11:00,Sulfur dioxide,0.3,Milwaukee
40891,55,79,79,42401,43.060975,-87.913504,2020-11-15,06:00,2020-11-15,12:00,Sulfur dioxide,0.3,Milwaukee
40892,55,79,79,42401,43.060975,-87.913504,2020-11-15,07:00,2020-11-15,13:00,Sulfur dioxide,0.3,Milwaukee
40893,55,79,79,42401,43.060975,-87.913504,2020-11-15,08:00,2020-11-15,14:00,Sulfur dioxide,0.2,Milwaukee
40894,55,79,79,42401,43.060975,-87.913504,2020-11-15,09:00,2020-11-15,15:00,Sulfur dioxide,0.3,Milwaukee
40895,55,79,79,42401,43.060975,-87.913504,2020-11-15,10:00,2020-11-15,16:00,Sulfur dioxide,0.3,Milwaukee
40896,55,79,79,42401,43.060975,-87.913504,2020-11-15,11:00,2020-11-15,17:00,Sulfur dioxide,0.3,Milwaukee
40897,55,79,79,42401,43.060975,-87.913504,2020-11-15,12:00,2020-11-15,18:00,Sulfur dioxide,0.3,Milwaukee
40898,55,79,79,42401,43.060975,-87.913504,2020-11-15,13:00,2020-11-15,19:00,Sulfur dioxide,0.3,Milwaukee
40899,55,79,79,42401,43.060975,-87.913504,2020-11-15,14:00,2020-11-15,20:00,Sulfur dioxide,0.2,Milwaukee
40900,55,79,79,42401,43.060975,-87.913504,2020-11-15,15:00,2020-11-15,21:00,Sulfur dioxide,0.2,Milwaukee
40901,55,79,79,42401,43.060975,-87.913504,2020-11-15,16:00,2020-11-15,22:00,Sulfur dioxide,0.2,Milwaukee
40902,55,79,79,42401,43.060975,-87.913504,2020-11-15,17:00,2020-11-15,23:00,Sulfur dioxide,0.2,Milwaukee
40903,55,79,79,42401,43.060975,-87.913504,2020-11-15,18:00,2020-11-16,00:00,Sulfur dioxide,0.2,Milwaukee
40904,55,79,79,42401,43.060975,-87.913504,2020-11-15,19:00,2020-11-16,01:00,Sulfur dioxide,0.2,Milwaukee
40905,55,79,79,42401,43.060975,-87.913504,2020-11-15,20:00,2020-11-16,02:00,Sulfur dioxide,0.2,Milwaukee
40906,55,79,79,42401,43.060975,-87.913504,2020-11-15,21:00,2020-11-16,03:00,Sulfur dioxide,0.2,Milwaukee
40907,55,79,79,42401,43.060975,-87.913504,2020-11-15,22:00,2020-11-16,04:00,Sulfur dioxide,0.2,Milwaukee
40908,55,79,79,42401,43.060975,-87.913504,2020-11-15,23:00,2020-11-16,05:00,Sulfur dioxide,0.1,Milwaukee
40909,55,79,79,42401,43.060975,-87.913504,2020-11-16,00:00,2020-11-16,06:00,Sulfur dioxide,0.2,Milwaukee
40910,55,79,79,42401,43.060975,-87.913504,2020-11-16,01:00,2020-11-16,07:00,Sulfur dioxide,0.2,Milwaukee
40911,55,79,79,42401,43.060975,-87.913504,2020-11-16,03:00,2020-11-16,09:00,Sulfur dioxide,0.1,Milwaukee
40912,55,79,79,42401,43.060975,-87.913504,2020-11-16,04:00,2020-11-16,10:00,Sulfur dioxide,0.2,Milwaukee
40913,55,79,79,42401,43.060975,-87.913504,2020-11-16,05:00,2020-11-16,11:00,Sulfur dioxide,0.2,Milwaukee
40914,55,79,79,42401,43.060975,-87.913504,2020-11-16,06:00,2020-11-16,12:00,Sulfur dioxide,0.1,Milwaukee
40915,55,79,79,42401,43.060975,-87.913504,2020-11-16,07:00,2020-11-16,13:00,Sulfur dioxide,0.1,Milwaukee
